# x_1,x_2,Class_label
1.69102539e+01,7.33320332e+01,2
-7.41681775e+00,2.06540409e+02,2
-1.52172222e+01,-1.27492849e+02,0
7.31406871e+01,-1.17801835e+02,2
2.45771140e+01,9.74409206e+01,2
-7.34063342e+00,-2.00959176e-02,1
-1.52245084e+01,6.05840953e+01,1
-5.66685299e+00,-1.32344580e+01,0
2.89565364e+00,-8.14607593e+01,0
-1.57314432e+01,5.66930068e+01,1
-1.36750312e+01,-7.87298400e+01,0
-1.48764273e+01,1.10547201e+02,1
-9.33667064e+00,-3.37088650e+01,0
-1.28878493e+01,1.10767170e+02,1
-2.54494218e+01,-1.84095304e+02,0
-1.39843231e+01,8.94900776e+01,1
-1.40609547e+01,1.59473859e+02,1
-1.40296924e+01,1.66248359e+02,1
1.55587900e+01,1.25499263e+02,2
2.66394975e+01,8.58103049e+01,2
-3.48825026e+01,-1.94739472e+02,0
-1.49619241e+01,-1.08890267e+02,0
-7.52770494e+00,1.68503144e+02,2
-1.22726234e+01,2.27806912e+02,1
-1.40389865e+01,2.24635270e+02,1
1.47173820e+01,1.40621454e+02,2
-1.15672703e+01,-1.09683875e+02,0
3.87411932e+01,2.16777639e+01,2
1.33080213e+00,1.53778632e+02,2
-1.63420395e+01,-6.32331843e+00,1
-1.32772022e+01,1.83361356e+02,1
-7.80576158e+00,1.91571970e+02,2
-1.41115760e+01,1.10514139e+02,1
2.60629961e+01,7.92467541e+01,2
-1.54864834e+01,2.42946620e+02,2
-8.78624222e-02,1.81314166e+02,2
-1.30616320e+01,1.47125705e+02,1
1.45513523e+00,1.65172938e+02,2
1.08357997e+00,1.55483082e+02,2
6.42788203e+00,9.11798918e+01,2
-2.42516899e+01,-1.61999022e+02,0
-1.20004100e+01,1.92875319e+02,1
-1.48854046e+01,5.00467536e+01,1
2.62195188e+01,2.36564585e+01,2
-1.63152428e+01,-1.66271879e+02,0
-1.67605005e+01,4.01009219e+01,1
6.88789841e+00,1.15702709e+02,2
-1.83188137e+01,-2.16608375e+02,0
3.06585702e+01,7.15085569e+00,2
3.05548966e+01,6.78483263e+01,2
-1.50625359e+01,-9.96896916e+01,0
-1.49755382e+01,5.14622488e+01,1
-1.49299912e+01,8.31283561e+01,1
-1.62387682e+01,1.41148497e+02,2
-1.89644198e+01,-5.92905786e+01,0
4.41594943e+01,-6.43729535e+00,2
-1.63128713e+01,-2.25783233e+01,1
3.07139906e+00,-1.02895226e+02,0
-4.72651295e+00,7.58523319e+01,0
3.92191943e+01,5.30166580e+00,2
1.02054795e+01,1.26124789e+02,2
-1.54982670e+01,1.58107876e+02,1
2.70275548e+01,4.70175888e+01,2
9.50160145e+00,1.19075277e+02,2
-1.22673404e+01,2.00081184e+02,1
-1.27993464e+01,8.89966564e+01,1
-6.32293535e+00,1.31345580e+02,2
3.18324591e+01,2.75361090e+01,2
8.36028126e+00,1.15406816e+02,2
-1.30697815e+01,-5.37867145e+01,0
-2.73180843e+00,-4.55634419e+01,0
-1.34789528e+01,1.38365320e+02,1
-1.62458841e+01,1.17683292e+02,1
1.90635557e+01,6.63711158e+01,2
-1.50392357e+01,1.07162719e+02,1
-1.02879829e+01,-2.28514488e+01,0
-1.36404025e+01,4.73251876e+01,1
-1.47792454e+01,3.62438136e+01,1
-2.53292123e+01,-1.08469056e+02,0
-1.91217774e+01,-3.00660224e+01,2
-3.18827573e+01,-2.80772461e+02,0
-1.26309926e+01,-1.03196858e+02,0
-1.17406582e+01,-1.46905471e+02,0
7.70098247e+00,1.75207362e+02,2
-1.34386680e+01,1.75176592e+02,0
-2.13631941e+01,-1.76832922e+02,0
5.39227397e+00,-1.24662964e+01,0
-1.27038946e+01,1.45218606e+02,1
-1.56369381e+01,1.32366813e+02,1
1.51022256e+00,1.57973744e+02,2
-1.27105567e+01,4.47275944e+01,0
-1.35948808e+01,1.17490687e+02,1
5.31562022e+00,1.72115814e+02,2
-2.25582577e+01,-1.79350019e+02,0
3.25091181e+01,4.23842585e+01,2
-1.31770240e+01,1.07828544e+02,1
1.58869591e+01,1.00311111e+02,2
-3.87495191e+01,-2.80696504e+02,0
3.08607037e+01,2.86868880e+01,2
-2.23412614e+01,-4.71479225e+01,0
-2.17368697e+01,-1.77795180e+02,0
-9.64294923e-01,1.79739912e+02,2
2.55565355e+01,9.93313025e+01,2
2.23501315e+01,4.93926834e+01,2
-1.51711769e+01,7.50855759e+01,1
2.32987539e+01,1.26197126e+02,2
-1.86895002e+01,-6.69980609e+01,0
-4.57133072e+00,1.67704804e+02,2
1.12821909e+01,1.27255133e+02,0
-1.60042035e+01,8.73662408e+01,1
-1.50393273e+01,4.12788613e+01,1
-1.47299931e+01,1.00943605e+02,1
1.13746765e+01,1.31298243e+02,2
-1.24769289e+01,2.11624387e+02,1
1.82802566e+01,9.19192728e+01,2
-3.20695538e+00,1.47117789e+02,2
4.27771725e+00,1.33794997e+02,2
-1.47286798e+01,1.75799761e+02,1
-1.32881994e+01,2.02849455e+02,2
-1.43006604e+01,1.04161647e+02,1
-1.94337173e+01,-4.09400997e+01,0
-9.78046711e+00,-3.44873939e+01,1
-1.35131762e+01,2.09441839e+02,1
-1.03238610e+01,-2.70084615e+01,0
3.88648286e+01,2.81731224e+01,2
-1.37773335e+01,8.32161285e+01,1
1.65025084e+01,1.18511069e+02,2
-1.43189664e+01,1.24193436e+02,1
-2.29843039e+01,-1.35173418e+02,0
-1.64086404e+01,1.75649373e+02,1
-1.44000523e+01,8.09162531e+01,1
-1.34305849e+01,1.69180468e+02,1
3.54863850e+01,2.41980297e+01,2
-2.16550433e+01,-1.28721670e+02,0
-3.46649147e+01,-1.87623960e+02,0
2.08372584e+01,7.28233600e+01,2
1.27352991e+01,4.03193088e+01,0
2.20703372e+01,2.16338508e+01,2
-2.74000070e+00,-6.69481266e+01,0
-7.23874413e+00,-2.24445641e+01,1
2.50380083e+01,7.36650824e+01,2
-2.19296357e+01,-9.96885549e+01,0
2.50369692e+01,1.08132810e+02,2
-1.65732843e+01,2.58063695e+02,2
1.62062979e+01,1.35844812e+02,2
1.71620211e+01,1.00825839e+02,2
-2.07108253e+01,-1.23979316e+02,0
-5.28326622e+00,-1.01074632e+01,0
-1.37721245e+01,2.04920005e+02,1
3.18467944e-01,3.73837511e+01,0
-8.24606702e-01,-4.33746050e+01,0
-8.25775227e+00,-1.34040736e+01,0
-1.75480618e+01,-4.66046341e+01,0
-1.05527375e+01,1.30337655e+00,0
-2.93783185e+01,-1.98669127e+02,0
-1.25484488e+01,-4.63658717e+01,0
-1.88362593e+01,2.64729183e+02,2
-6.49743339e+00,-2.12493181e+01,0
-1.39395167e+01,1.82180162e+02,1
-8.38565994e-01,1.02622427e+01,0
-1.68559807e+01,4.09148719e+01,1
-4.20715305e+00,-5.99464689e+01,0
-8.32647614e+00,-1.35171382e+02,0
2.16132308e+01,1.02326767e+02,2
3.58706490e+01,2.08763605e+00,2
4.56900636e+01,-1.86999983e+01,2
1.52197669e+00,6.50009183e+01,0
-1.28190776e+01,-6.82956653e+01,0
-2.59202783e+01,-1.80529984e+02,0
-8.16428133e+00,1.89931625e+02,2
3.15481629e+01,-1.92963470e+00,2
-1.57399986e+01,1.27815179e+02,1
-1.61332001e+01,-2.79492223e+01,1
1.62107227e+01,1.00756259e+02,2
-1.31361168e+01,-1.38848180e+02,1
-1.37901377e+01,1.94867326e+02,1
-2.05108156e+01,-6.81385537e+01,2
1.61484592e+01,9.91388602e+01,2
-1.57462147e+01,8.33144503e+01,1
3.67178768e+00,4.94445983e+01,0
2.16242078e+00,1.74382963e+02,2
3.92313911e+01,4.89482073e+01,2
7.89917234e+00,1.23149549e+02,2
5.75363652e+00,1.14389169e+01,0
4.00263860e+01,4.80917765e+01,2
-1.42956865e+01,8.67786769e+01,1
-1.27149392e+01,1.65882364e+02,1
1.78615222e+01,6.91056149e+01,2
5.90514953e+00,1.68958913e+02,2
-2.29923724e+01,-1.15005157e+02,0
-1.46536831e+01,1.07897681e+02,1
-1.69045340e+01,1.08448417e+02,1
1.38599384e+01,6.15333809e+01,0
-1.52252125e+01,1.34540372e+02,1
1.15019400e+00,1.82404194e+02,2
-1.38387603e+01,1.35018073e+02,1
2.70945910e+01,9.16149223e+01,2
-1.41567866e+01,-5.32614234e+01,0
-1.00819062e-02,-3.88711956e+01,0
2.65062444e+01,1.79402933e+01,2
-1.78057999e+01,-1.48505284e+01,1
-1.86876076e+01,-1.63521639e+02,0
-1.53892723e+01,3.08554045e+01,1
-1.28938134e+01,2.56135132e+02,1
-9.68140215e+00,-4.60522655e+01,0
-1.63604942e+01,4.09773577e+00,1
1.82575971e+01,9.53815178e+01,2
-1.50348231e+00,-4.95219998e+01,0
1.31049856e+00,3.91146006e+01,0
-3.34547729e+01,-2.53218881e+02,2
4.39712910e+01,1.42831860e+01,2
1.13239200e+01,7.72064630e+01,0
-1.30840129e+01,2.64892407e+02,1
-1.71677926e+01,-1.22672528e+02,0
9.76297026e+00,1.28215002e+02,2
2.96306723e+01,4.92889056e+01,2
-1.20915889e+01,1.55830312e+02,1
1.35987572e+01,1.55047164e+02,2
4.98874368e+00,4.90729200e+01,0
-9.08104804e+00,-4.67445504e+01,0
-1.05214201e+01,2.22552367e+02,2
-1.01147354e+01,-1.27063138e+01,0
-1.38506065e+01,2.48844421e+02,1
-1.89507582e+01,-7.99631705e+01,1
-1.73408407e+01,-7.45899221e+01,1
-1.45258103e+01,1.97420451e+02,1
-1.66491785e+01,1.83170557e+01,1
-1.75759331e+01,1.47393650e+01,1
-5.05815579e+00,1.32158355e+01,0
4.09696326e+00,1.73634272e+02,2
3.26655737e+00,9.45391440e+01,0
-9.47282858e-01,1.92262570e+02,2
2.71226392e+00,2.41094148e+01,0
2.59303717e+00,2.00891971e+02,2
-1.32105255e+01,1.93550590e+02,1
-5.95659748e+00,-4.25724495e+01,0
-1.36265690e+01,8.83191883e+01,1
4.35478023e+01,-3.37224038e+01,2
1.13446250e+01,1.14069843e+02,2
2.50766834e+01,4.79899577e+01,2
-1.44817921e+01,9.43268393e+01,1
-1.06974736e+01,-1.75054976e+02,0
6.20010166e+00,1.85513174e+02,2
-1.61002316e+01,-1.17854812e+02,0
-3.00621795e+01,-1.12847501e+02,0
-1.31125427e+01,2.42668541e+02,1
-1.27767264e+01,4.86022961e+01,1
-1.46397794e+01,8.51825267e+01,1
-3.43968216e+00,1.62557019e+02,2
-1.39039775e+01,1.64817120e+02,1
-1.39103719e+01,1.81209206e+02,0
-1.30928038e+01,8.99243145e+01,1
-9.91372719e+00,1.28508838e+02,1
-1.61831041e+01,1.30150728e+02,1
-1.71225313e+00,1.54281258e+02,2
-1.36097776e+01,-6.00024196e+01,0
-2.94496959e+01,-8.06581630e+01,0
-1.40085947e+01,4.25822541e+00,1
-1.51376794e+01,1.90315729e+01,1
-1.51943689e+01,1.92196176e+01,1
5.56047827e+00,1.34123316e+02,2
-1.25425630e+01,1.93388660e+02,2
-1.81862377e+01,-1.52480302e+02,0
1.21651976e+00,1.54307843e+02,2
-1.25196658e+01,-1.39915855e+02,0
2.12882993e+01,7.10067834e+01,2
-2.23706197e+01,-1.99610257e+02,0
-7.94058104e+00,-7.02370020e+01,0
-1.46216035e+01,4.89778958e+01,1
3.18461150e+01,6.90146327e+01,2
-1.43222707e+01,7.42208397e+01,1
-1.70800344e+01,-1.64961005e+01,1
5.73845095e+00,8.70280957e+01,0
-1.11644492e+01,1.15952523e+02,1
-1.24105710e+01,1.52718503e+02,1
-1.64016895e+01,1.00288991e+02,1
-1.38633650e+01,1.44631557e+02,1
-6.34747362e+00,-6.09678059e+01,0
-2.61011735e+01,-1.17439730e+02,0
-3.03396150e+00,1.94054751e+02,2
-6.10562879e+00,1.81165886e+02,2
-3.24019364e+01,-2.60653905e+02,1
3.42724646e+01,5.50048694e+01,2
-1.37380992e+01,1.30228892e+02,1
3.53080624e+01,1.62827440e+01,2
2.14620106e+01,8.61538439e+01,2
-2.64932316e+01,-1.90333976e+02,0
-2.33039638e+00,-2.28377038e+01,0
1.39459719e+01,3.96472491e+01,0
-1.45498153e+01,1.33696149e+02,1
3.29839362e+01,7.10218693e+01,2
4.76281501e+00,1.46288174e+02,2
-1.42189655e+01,1.56694663e+02,1
1.76487581e+00,1.07275700e+01,0
-1.48894398e+01,1.26260583e+02,1
2.32475720e+01,6.71771492e+01,2
-1.92480554e+01,-4.88991489e+01,0
-4.42055085e+00,1.81942542e+02,2
9.50248515e-01,1.66119703e+02,2
-1.48873143e+01,4.32957943e+01,1
-3.98851619e+01,-2.77340916e+02,0
-1.48339090e+01,-1.29394786e+02,0
2.32277275e+01,7.74580922e+01,2
-1.23186380e+01,-9.13570218e+01,0
1.68199487e+01,-2.16753799e+01,0
3.74910473e+01,3.39180563e+01,2
-2.46626461e+01,-1.65759155e+02,0
-3.12471691e+01,-2.14613957e+02,0
-8.37863683e+00,1.57486155e+02,2
-2.37475485e+01,-6.52795284e+01,0
-3.11399591e+00,-5.75182907e+00,0
3.93449136e+01,-2.27268162e+01,2
-1.44965661e+01,1.04967459e+02,1
-1.41477098e+01,2.04432250e+02,1
-1.64312597e+01,-8.02236165e+01,0
-5.50309937e+00,-9.72924920e+00,0
2.71948019e+01,6.40116187e+01,2
-8.64260118e+00,-6.74623091e+01,0
-1.67000344e+01,-2.08652906e+01,0
3.05434511e+01,6.12231580e+01,2
-1.93963853e+01,-5.24827332e+01,0
-1.43888451e+01,1.54494069e+02,1
-1.22426351e+01,1.04001844e+02,1
-2.35597406e+01,-2.16763889e+02,0
-1.38056549e+01,1.56771037e+02,1
-3.72613327e+01,-2.94696845e+02,0
3.55454816e+01,-5.16170851e+01,2
-1.43713003e+01,1.61111811e+02,1
3.25431864e+01,2.67452887e+01,2
-1.80227071e+01,-1.22133152e+02,0
4.53188349e+01,-1.37629165e+01,2
-1.55917295e+01,6.01294046e+01,1
-1.40742653e+01,9.09076949e+01,1
-1.40880262e+01,9.48722440e+01,1
-1.50069880e+01,8.56282178e+01,1
-1.73096510e+01,1.66314452e+01,1
1.00199608e+01,1.31477721e+02,2
3.50176656e+01,1.81886521e+01,2
-2.45332166e+01,-3.95685235e+01,0
-1.51375850e+01,1.23132370e+02,1
-1.36118015e+01,1.89395698e+02,1
-1.23155513e+01,1.46734378e+02,1
8.55091628e+00,1.14027325e+02,2
-1.36405541e+01,1.85447057e+02,1
-1.42523823e+01,6.23795127e+01,1
1.96356175e+01,8.22694768e+01,2
1.12056474e+01,1.64060243e+02,2
-1.56422394e+01,1.08923932e+02,1
-1.44748194e+01,7.15477442e+01,1
-7.02089410e+00,-5.93791799e+00,0
-1.30093346e+01,1.36286582e+02,1
1.59152828e+01,5.62607383e+01,2
-1.47695100e+01,9.48364975e+01,1
-4.27575747e+00,-3.06727071e+01,0
-5.51016275e+00,1.98590098e+02,2
4.70606693e+00,6.57409899e+01,0
-1.63328303e+01,9.41494438e+01,1
-1.30293423e+01,1.46056462e+02,1
1.13329523e+01,9.68877987e+01,2
-2.55537737e+01,-4.62410137e+01,0
-1.38126240e+01,7.82484602e+01,1
-1.44837581e+01,2.01813970e+02,1
-1.42005827e+01,2.44963804e+02,1
-1.43519803e+01,-1.19106929e+02,0
-1.67103648e+01,1.02382008e+02,1
8.04008982e+00,8.78722857e+01,2
-9.96530578e+00,-4.74635532e+01,0
1.11333832e+01,7.53761229e+01,0
1.28783287e+01,1.07061189e+02,2
5.10141934e+01,-2.72393870e+01,2
-1.24406331e+01,-9.46714807e+01,0
-3.33793132e+01,-1.90585912e+02,0
-3.31337545e+01,-2.13834118e+02,0
-1.19470764e+01,-8.25290346e+01,0
-1.92421579e+01,-1.95548307e+02,0
-1.22923594e+01,-4.55071710e-01,0
-1.50259936e+01,-5.45835440e+01,0
-1.95090805e+01,-1.16961692e+02,0
-1.93794861e+01,-6.08129604e+01,0
-1.44760502e+01,3.93634671e+01,1
-1.50373979e+01,9.72289039e+01,1
2.65894525e+01,4.20409620e+01,2
1.33967750e+01,9.19771461e+01,1
-6.17817267e-01,3.86875829e+01,0
-1.48852885e+01,1.05793555e+02,1
-8.14720140e+00,-1.15154687e+02,0
-1.50606859e+01,1.99896558e+02,1
-1.43655299e+01,1.98034322e+02,1
2.86183638e+01,4.60119070e+01,2
-1.62279092e+01,6.75693530e+01,1
1.51476327e+01,1.11970650e+02,2
-3.56934529e+01,-2.36524924e+02,0
-3.40183280e+01,-1.51325159e+02,2
2.18116255e+01,7.40151389e+01,2
-2.51722050e+01,-2.07291494e+02,0
-4.12524905e+01,-1.49050948e+02,0
1.22434027e+01,1.02504225e+02,2
-1.30405397e+01,2.44039726e+02,0
2.60920725e+01,7.60208828e+01,2
-1.22177266e+01,2.15604643e+02,1
-1.28089476e+01,1.60968202e+02,1
-1.38561635e+01,1.71610913e+02,1
9.89531822e+00,1.46211160e+02,2
-1.02189959e+01,2.34576114e+02,2
4.14068131e+00,1.77410196e+02,2
-1.46915499e+01,7.16880104e+01,1
-1.16884777e+01,8.96594499e+00,0
-1.66507822e+01,-1.33465538e+02,0
3.65067777e+01,3.04929435e+01,2
-3.11090780e+01,-1.42983241e+02,0
-1.15831588e+01,-1.43858296e+02,0
-1.37300547e+01,2.08365085e+02,1
-1.12873030e+01,1.46362627e+02,1
-1.93860854e+01,-8.06729009e+01,0
-3.72411789e+00,-2.58295630e+01,0
-1.44273075e+01,-6.13533995e+01,0
4.96448651e+01,-6.69956315e+01,2
-1.55027167e+01,1.27904318e+02,1
-1.37623616e+01,1.20916585e+02,2
-1.54960064e+01,9.92784532e+01,1
-1.34866585e+01,1.32583973e+02,1
-1.47849421e+01,1.58993438e+01,1
-1.30863955e+01,1.34690706e+02,1
5.98332573e+00,1.17376065e+02,2
-3.11206511e+00,-9.13069873e+01,0
3.41561814e+01,2.27723311e+01,2
4.67336995e+00,8.21811499e+01,0
2.58738942e+01,6.88894353e+01,2
-1.28253647e+01,8.95652875e+01,1
1.42478821e+01,1.25782591e+02,2
-1.24715342e+01,1.77969409e+02,1
-1.41801392e+01,1.12909141e+02,1
-3.06224665e+01,-2.80197194e+02,0
-1.23910963e+01,1.46101544e+02,1
1.99551424e+01,7.57194099e+01,2
1.90166809e+01,1.07267652e+02,2
-1.68269194e+01,-1.71957328e+02,0
3.04474045e+01,6.84977841e+00,2
-1.39586233e+01,3.80001440e+01,1
-1.10306232e+01,-1.09205688e+02,0
-7.23142231e+00,-6.24453747e+01,0
-1.60847637e+01,1.01535232e+00,1
-5.25202739e-01,1.78861908e+02,2
1.14248436e+01,7.67575978e+01,2
-1.11460892e+01,2.20743404e+02,2
-1.40086091e+01,7.67065014e+01,1
-1.53343070e+01,1.04432487e+02,1
-1.50554807e+01,7.12140966e+01,1
-1.95216140e+01,-1.84019641e+02,0
-7.51265673e+00,-4.87511245e+01,0
-1.39105494e+01,1.58213259e+02,1
-2.27621696e+01,-1.02230166e+02,0
-1.31750167e+01,2.10487446e+02,1
-2.36365305e+01,-1.64718798e+02,0
-5.00793684e+00,2.07513435e+01,0
-1.41125906e+01,8.31831525e+01,1
1.62346960e+01,8.35546600e+01,2
1.89642379e+01,7.58510215e+01,2
-1.38448430e+01,1.34955794e+02,1
-1.10397607e+00,1.21063312e+02,2
-6.29555094e+00,-8.12865482e+01,0
1.39361551e+01,1.11625265e+02,2
2.82894450e+01,6.22020243e+01,2
-8.50067593e+00,-1.33324782e+01,0
-1.58980532e+01,2.43864597e+01,1
-3.64931814e+01,-2.04534520e+02,0
2.29889344e+01,7.35682812e+01,2
6.93748715e+00,1.10695258e+02,2
-2.89795317e+01,-2.16754089e+02,0
1.68932261e+01,1.52419759e+02,2
6.24838938e+00,1.31060483e+02,0
-2.11341088e+01,-2.14292308e+02,0
-3.08724922e+01,-2.31368322e+02,0
-1.38652820e+01,1.32527759e+01,0
1.25839038e+01,9.61897495e+01,2
-1.52323314e+01,1.08908707e+02,1
-1.44841606e+01,-1.86358185e+02,0
-2.93407797e+00,1.78182270e+02,2
-2.25594502e+01,-9.36632841e+01,0
-3.71270659e+00,1.41618003e+02,2
-1.49176932e+01,8.51375154e+01,1
-1.28748909e+01,6.90731919e+01,1
1.11329879e+01,1.11050012e+02,2
-2.74469205e+01,-1.67662374e+02,0
-2.14834279e+01,-8.96886698e+01,0
-1.28276134e+01,1.28013119e+02,1
1.56754437e+01,1.16352237e+02,2
-1.44482785e+01,1.39319231e+02,1
5.03393700e+01,1.45616069e+01,2
-1.98895884e+01,-1.19275268e+02,0
-1.51649930e+01,-1.08516198e+01,0
-7.16015256e-01,4.57519720e+01,0
-1.89201796e+01,-6.74999741e+01,0
1.72801009e+01,1.05173769e+02,2
-1.10138183e+01,1.40131797e+02,1
-1.37376692e+01,-2.38531294e+02,0
-1.34238581e+01,2.17257979e+02,1
1.79028874e+00,8.92109358e+01,0
-3.09981843e+01,-1.44068840e+02,0
-1.07195727e+01,-1.37486885e+02,0
6.26940818e+00,9.22409627e+01,2
-5.35228869e+00,2.20584710e+02,2
-3.59219858e-01,1.45326940e+02,2
2.31600810e+00,1.49927560e+02,2
4.92620004e+00,1.47283867e+02,2
1.68459827e+01,1.00384490e+02,2
