# x_1,x_2,Class_label
2.10069897e+02,-7.57065756e+01,2
8.83844713e+01,9.87245182e+01,1
2.04958489e+02,9.33050448e+01,1
-6.41942117e+02,1.56491690e+02,0
1.31545121e+02,-9.54198141e+01,2
-5.28881123e+02,7.92872723e+01,0
1.81574461e+02,-8.10614078e+01,2
7.93578924e+01,9.56440776e+01,1
1.28322049e+02,5.49987446e+01,1
2.26775506e+02,-6.88856214e+01,2
3.41331516e+01,6.44029527e+01,1
3.03065992e+01,9.74043373e+01,1
-5.81329046e+02,1.08375412e+02,0
-6.03573433e+01,-1.14225854e+02,2
1.70886714e+02,-7.69923466e+01,2
2.09840492e+02,-7.81825067e+01,2
-5.37199885e+02,8.31647701e+01,0
1.06909719e+02,8.35558710e+01,1
-5.11217141e+01,1.03272877e+02,1
1.69429296e+02,-8.81538050e+01,2
2.21250454e+02,1.05817361e+02,1
-5.21532236e+02,5.27944442e+01,0
-6.59366705e+02,1.66863249e+02,2
-6.22818335e+02,1.22239029e+02,0
1.72460704e+02,1.07431968e+02,1
-4.78691452e+02,1.10234028e+02,0
-6.72054857e+02,1.72430548e+02,0
7.23942815e+01,8.66959138e+01,1
1.26808122e+02,8.45309469e+01,1
6.87744844e+01,1.21507889e+02,1
-5.26194635e+02,8.13494545e+01,0
9.76643495e+01,-8.97774737e+01,2
2.31297191e+02,-6.30492649e+01,2
1.30890426e+02,-9.24827197e+01,2
1.95591737e+02,1.12657582e+02,1
2.82656816e+02,9.84020875e+01,1
-5.06860566e+02,6.35891090e+01,0
-4.63521222e+02,2.59170181e+01,0
6.72972481e+00,1.18233774e+02,1
-5.29367037e+02,5.10582993e+01,0
1.96656642e+02,-6.61798195e+01,2
-6.11547071e+02,1.40050664e+02,0
-6.21683076e+02,1.26958509e+02,0
1.57268697e+02,8.88302270e+01,1
-6.08830420e+02,1.01302124e+02,0
-5.84684801e+02,1.26725472e+02,0
-5.94966653e+02,1.35944739e+02,0
-6.02377713e+02,6.98539378e+01,0
-1.60860854e+02,1.35129875e+02,1
9.13527449e+01,1.22527048e+02,1
2.96393651e+02,-5.70007381e+01,2
2.88099228e+02,-4.19520358e+01,2
2.30677559e+02,-7.43816983e+01,2
6.85406382e+01,-9.02672199e+01,2
1.70882593e+02,-7.26889977e+01,2
-5.17705373e+01,1.43136298e+02,1
7.76065095e+01,-8.90873742e+01,2
-5.58715750e+02,1.25260850e+02,0
-5.76131497e+02,1.22693645e+02,0
5.89036394e+01,1.06464097e+02,1
1.36645811e+01,1.08917783e+02,1
-2.32302047e+01,1.06235294e+02,1
4.15692706e+01,1.33490154e+02,1
-5.53017433e+02,9.20051320e+01,0
-5.03593999e+02,7.26341913e+01,0
9.70619902e+01,-9.09975850e+01,2
-6.66258873e+01,1.17291445e+02,1
2.45327938e+02,1.02270916e+02,1
-5.13909045e+02,7.82854817e+01,0
6.33170606e+01,1.05371811e+02,1
-5.05626474e+02,7.31929510e+01,0
2.42126691e+02,8.68878488e+01,1
-5.59116904e+01,7.56564087e+01,1
-5.45907276e+02,1.24476507e+02,0
1.16303806e+02,1.12298534e+02,1
2.05845617e+02,-8.06121922e+01,2
2.73786146e+02,1.04918242e+02,1
1.96476254e+02,-7.71287845e+01,2
2.46769000e+01,-9.88483596e+01,2
2.01295098e+02,9.71877027e+01,1
1.91030156e+02,-8.01829699e+01,2
2.40905137e+02,-7.10526061e+01,2
-6.47165461e+00,1.16621383e+02,1
2.98643775e+02,8.82502693e+01,1
-5.80595013e+02,1.10253065e+02,0
-5.62439884e+02,9.15833711e+01,0
2.20725495e+02,-8.45127214e+01,2
8.54439162e+01,1.10506295e+02,1
-6.32115131e+02,1.40052306e+02,0
-5.91536290e+02,1.04296211e+02,0
2.85805042e+02,-7.01210279e+01,2
-5.64446600e+02,1.07267877e+02,0
2.45325348e+02,-7.42672987e+01,2
1.10452410e+02,-8.79880591e+01,2
1.97725501e+02,8.58792121e+01,1
-6.04542549e+02,1.47725081e+02,0
-6.55667437e+02,1.76526297e+02,0
-5.38503238e+02,7.71298193e+01,0
6.59059318e-01,1.03710945e+02,1
-4.85466211e+02,5.94968379e+01,0
1.61310813e+02,-8.50374969e+01,2
-3.61617527e+01,1.45193963e+02,1
2.01607473e+02,1.17128711e+02,1
-6.49704464e+01,-9.90688094e+01,2
9.60379390e+01,-8.92673846e+01,2
-5.82198042e+02,1.26144856e+02,0
-5.35426740e+02,1.03738247e+02,0
9.24102640e+01,-6.97392539e+01,2
3.59604576e+02,-5.64698464e+01,2
-5.91673348e+01,7.75920959e+01,1
-6.42613287e+02,1.54027387e+02,0
2.60607649e+02,8.74077520e+01,1
-5.75466300e+02,1.25907821e+02,0
2.64153049e+02,1.03452542e+02,1
2.63664542e+02,9.24240455e+01,1
1.83567583e+02,1.03605136e+02,1
-5.25159264e+02,1.05966583e+02,0
-4.97453674e+02,4.19956368e+01,0
-8.31188447e+01,1.16101448e+02,1
8.51539291e+01,9.35791913e+01,1
-5.79743325e+02,1.02463639e+02,0
-5.70048782e+02,1.28471304e+02,0
1.25049043e+02,-8.70325815e+01,2
-4.65052927e+02,9.22921210e+00,0
-6.03882931e+02,1.02197604e+02,0
-5.32373717e+02,7.67320649e+01,0
8.90262919e+00,8.30234062e+01,1
-6.08221651e+02,1.24393597e+02,0
2.14991214e+02,8.50158355e+01,1
-5.72962131e+02,1.16055955e+02,0
-5.69941569e+02,8.88941643e+01,0
-5.74633060e+02,1.30084300e+02,0
-5.38739695e+02,1.13207993e+02,0
1.95906719e+02,8.98342151e+01,1
-5.50553064e+02,6.65976626e+01,0
8.39741986e+01,-8.67858002e+01,2
1.79199049e+02,-7.66462800e+01,2
-5.55383719e+02,7.61111284e+01,0
8.01596013e+01,-9.31200576e+01,2
6.51887529e+01,-9.64449245e+01,2
-5.42404562e+02,9.50358801e+01,0
1.93222352e+02,8.51113046e+01,1
1.52634820e+02,1.05397395e+02,1
1.81800178e+02,-8.42658682e+01,2
6.65829571e+01,-9.50456823e+01,2
-5.15910433e+02,7.64846358e+01,0
2.21977356e+02,7.94785392e+01,1
1.23142117e+02,1.02564721e+02,1
-2.71124525e+02,1.54072895e+02,1
2.52508945e+02,-8.66745730e+01,2
-5.55850656e+02,9.07992568e+01,0
1.18933116e+02,-7.93932949e+01,2
3.05936517e+01,1.29593207e+02,1
2.59682298e+02,-6.57746762e+01,2
4.90928670e+01,-8.15050394e+01,2
-6.18841585e+02,1.60998841e+02,0
1.66576531e+02,1.23269511e+02,0
-5.32956683e+02,7.52541608e+01,0
2.47253222e+02,-6.88953568e+01,2
1.68666815e+02,1.20822277e+02,1
-5.70694293e+02,9.87174807e+01,0
5.29301959e+01,9.07435843e+01,1
-5.06359892e+02,8.84452141e+01,0
3.89560224e+02,9.82439597e+01,1
1.30631902e+02,9.99901273e+01,1
1.59155226e+01,1.07586688e+02,1
-5.68323734e+02,7.24095492e+01,0
2.38439696e+02,1.19666970e+02,1
-5.46347167e+02,8.13917393e+01,0
-5.28768060e+02,1.01074949e+02,0
1.12684537e+02,1.16436343e+02,1
6.31284398e+01,9.00614501e+01,1
2.14021875e+02,7.93202880e+01,1
-5.07472798e+02,7.50201537e+01,0
-5.17590497e+02,9.62070924e+01,0
-5.21696697e+02,4.96535702e+01,0
1.81271188e+02,7.34106730e+01,1
1.11555661e+02,-8.93119885e+01,2
-5.94159414e+02,9.66964726e+01,0
1.15384077e+02,7.94582719e+01,1
-6.38333565e+02,1.17297530e+02,0
7.26846743e+01,1.27988046e+02,1
1.81110576e+02,-7.64703909e+01,2
7.59637022e+01,-8.35395728e+01,2
3.61871841e+01,-9.09487036e+01,2
3.17087043e+02,1.29530282e+02,1
-5.21210463e+02,7.86645109e+01,0
1.17374409e+02,-7.06328808e+01,2
3.13791761e+01,-9.82207385e+01,2
-6.44015624e+02,1.37482436e+02,0
-6.16379140e+02,1.19790025e+02,0
2.44838854e+02,-5.28752125e+01,2
1.44429108e+02,1.07587792e+02,1
-6.52802298e+02,1.50716083e+02,0
9.09537802e+01,-8.92456296e+01,2
1.16242108e+01,1.30871739e+02,1
-5.38491795e+02,6.83348710e+01,0
1.60719340e+02,1.13160104e+02,1
-5.99668664e+02,1.00274560e+02,0
-5.23315272e+02,6.18019514e+01,0
5.93434628e+01,1.14223103e+02,1
-6.19364427e+02,1.32749776e+02,1
-6.01687116e+02,1.41991109e+02,0
3.29511048e+02,8.34719958e+01,1
3.56426007e+01,9.62174469e+01,1
-5.51514374e+02,1.10629456e+02,0
-6.15273147e+02,1.26021659e+02,0
1.78112400e+02,-6.66285793e+01,2
-5.07373654e+02,8.57741966e+01,0
-4.73687693e+02,5.53679741e+01,0
2.30852004e+02,-7.21850688e+01,2
3.62950916e+01,1.15082640e+02,1
4.97782344e+01,9.28207953e+01,1
9.67306155e+01,1.27835879e+02,1
1.30570473e+02,1.04329542e+02,1
2.92177812e+02,8.00497863e+01,0
1.78668575e+01,1.10133731e+02,1
2.79568588e+02,1.10610879e+02,1
1.22613219e+02,8.03479545e+01,1
-1.31110811e+02,1.11534133e+02,1
3.09035357e+02,8.88828810e+01,1
2.36984686e+02,-6.81015130e+01,2
3.43056810e+01,9.39817092e+01,1
4.85632255e+02,8.30025703e+01,1
-5.78775463e+02,1.04049425e+02,0
-5.98272752e+02,1.05711170e+02,0
5.45196127e+01,-9.26225415e+01,2
2.91194215e+02,-5.92955961e+01,2
6.92980767e+01,-8.09586435e+01,2
2.65770786e+01,6.86513325e+01,1
2.05646729e+02,1.11123495e+02,1
-5.65102812e+02,1.05163956e+02,0
2.25564754e+02,-7.94808695e+01,2
1.49137494e+01,-8.98248081e+01,2
1.84476501e+02,1.06876745e+02,1
-5.33085222e+02,8.63177689e+01,0
-6.00240481e+02,1.27244955e+02,0
-5.80308908e+02,7.85317194e+01,0
1.01158590e+01,-1.01528891e+02,2
1.04145835e+02,1.29383687e+02,1
3.04911100e+01,-8.95622052e+01,2
1.73069570e+02,-7.11072555e+01,2
-5.07311077e+02,8.08127867e+01,0
1.64016125e+02,-8.52249964e+01,2
-6.46871735e+02,1.43916228e+02,0
-5.22068193e+02,1.36910551e+02,0
2.23132590e+02,-7.15289529e+01,2
1.80838343e+02,-8.24797765e+01,2
6.45800159e+01,1.07690583e+02,1
-5.55407948e+02,9.79608905e+01,0
-6.10489113e+02,1.13752689e+02,0
-6.35980860e+02,1.01143308e+02,0
-3.31098575e+01,-1.08160293e+02,2
1.02053339e+02,-7.85943303e+01,2
-5.20168977e+02,6.64989003e+01,0
-5.13417903e+02,5.09095243e+01,0
5.08095720e+01,-8.85285400e+01,2
2.50977199e+02,-7.02450872e+01,2
2.19770446e+02,8.13874709e+01,1
-8.20247263e+01,1.05562692e+02,1
-3.41540945e+01,1.21410978e+02,1
-5.56272177e+02,1.33319490e+02,0
5.99476506e+01,1.20618442e+02,1
1.99217575e+02,-7.41091416e+01,0
-6.60643707e+02,1.61989322e+02,0
-6.00912771e+02,1.25706467e+02,0
1.06574545e+02,-8.72343263e+01,2
1.81299135e+02,1.23843739e+02,1
-5.93249173e+02,1.23061267e+02,0
5.21113381e+01,1.02975268e+02,1
2.13269439e+02,1.43234258e+02,2
1.24331110e+02,-8.00128637e+01,2
1.49790592e+02,-8.67737248e+01,2
7.85303879e+01,1.14722703e+02,1
1.19868572e+02,-8.59630744e+01,2
6.87861544e+01,1.01415463e+02,1
1.11158131e+02,1.15589085e+02,1
2.03248615e+02,-6.06427751e+01,2
1.76138793e+02,1.15578896e+02,1
1.58208558e+02,1.07914286e+02,1
1.14829006e+02,-8.36055790e+01,2
-6.04160326e+02,9.78889658e+01,0
-5.87231389e+02,1.38465342e+02,0
1.52690308e+02,1.09634499e+02,1
1.46775070e+02,1.28790208e+02,0
1.45909755e+02,-8.31244263e+01,2
2.78036960e+02,-6.27767940e+01,2
-5.20526947e+02,8.45560947e+01,0
-4.55963165e+02,4.23854185e+01,0
-5.82300146e+02,1.17222214e+02,0
2.15472626e+02,9.74838569e+01,1
2.33570380e+02,1.11369332e+02,1
3.61078543e+02,9.80648648e+01,1
1.04281538e+02,9.14826041e+01,1
-1.24699169e+02,1.05634058e+02,1
-5.84753736e-03,1.39742485e+02,1
-3.16774657e+01,1.00366507e+02,1
-5.62728610e+02,9.89304013e+01,0
4.27739610e+01,-9.23897647e+01,2
-5.87970874e+02,1.20090432e+02,0
-5.30444003e+02,8.48686239e+01,0
6.05591840e+01,9.26337802e+01,1
-5.49023426e+02,7.68765293e+01,0
-5.50265614e+02,8.77672250e+01,0
1.26047101e+02,-8.14711589e+01,2
1.18111367e+02,-9.09691690e+01,2
8.78090643e+01,-6.73181576e+01,2
-5.68559200e+02,8.48740818e+01,0
6.80856418e+01,1.15365398e+02,1
8.16972957e+01,1.21431477e+02,1
9.27364528e+01,-1.06712750e+02,2
-6.04936231e+02,1.49690340e+02,0
5.99579486e+01,9.06195693e+01,1
2.45903989e+02,-6.23117437e+01,2
-5.88138726e+02,1.37106702e+02,0
2.73953959e+02,1.04757867e+02,1
8.49324640e+01,-8.42366638e+01,2
-4.86275128e+02,7.10000537e+01,0
1.12016369e+02,9.35325259e+01,1
1.58423154e+02,7.50143423e+01,1
4.75920038e+01,-1.02203981e+02,2
1.21911700e+02,-8.73913388e+01,2
1.30932395e+02,-7.84498644e+01,2
-4.86988720e+02,6.72905246e+01,0
1.62692044e+02,-6.12746347e+01,2
2.43324007e+02,-5.92676984e+01,2
-6.68085276e+02,1.94784408e+02,0
6.86182231e+01,-7.96316263e+01,2
9.75887989e+01,-7.33905814e+01,2
-4.79528612e+02,8.87843002e+01,0
8.03837009e+01,7.99888264e+01,1
2.76895378e+02,-5.06548576e+01,2
1.12889334e+02,-7.83916853e+01,2
3.03870027e+02,9.78116699e+01,1
2.84833483e+01,-1.07369151e+02,2
-6.65105199e+02,1.07751914e+02,0
1.67478004e+02,1.31309569e+02,2
5.98912248e+01,-1.00556843e+02,2
-5.41981697e+02,8.73963588e+01,0
2.74027620e+02,1.11537677e+02,1
2.36382167e+02,8.74687915e+01,1
2.63332776e+02,-6.25601333e+01,2
1.37505829e+02,-7.42936624e+01,2
1.91647619e+02,-5.77527087e+01,2
-6.72194364e+02,1.42842437e+02,0
1.58279366e+02,-8.00425111e+01,2
2.30690362e+02,1.22543598e+02,1
2.12893603e+02,1.24682905e+02,1
-5.37225499e+02,9.85712761e+01,0
1.56128379e+02,1.12145513e+02,1
-5.12825317e+02,5.14110217e+01,0
1.06286430e+02,1.17384474e+02,1
-5.92499174e+02,1.37173836e+02,0
9.03156410e+01,1.09819692e+02,1
1.06005057e+02,-1.00706480e+02,2
2.06848522e+02,-7.70179094e+01,2
6.41773206e+00,1.46722848e+02,1
3.18199160e+02,1.06886610e+02,1
2.61189564e-01,9.06978929e+01,1
-3.63520945e+01,-9.79777597e+01,2
5.68765297e+01,1.00796317e+02,1
-5.24945409e+02,1.00125827e+02,0
-5.52917659e+02,1.06413853e+02,1
-7.44086330e+01,8.61566262e+01,2
-2.70721451e+01,-1.03113127e+02,2
-6.58483790e+02,1.68118706e+02,0
-4.90980169e+02,8.71803980e+01,0
2.50640218e+02,-6.61461521e+01,2
-5.96932628e+02,1.38276351e+02,0
1.21044126e+02,-6.39339101e+01,2
-2.03923576e+01,-1.03306819e+02,2
-6.28907916e+02,1.46425237e+02,0
-5.49433307e+02,8.95140949e+01,0
1.98539994e+02,-6.25124820e+01,2
-5.15344700e+02,8.96898015e+01,0
8.78109502e+01,1.17400020e+02,1
-5.29586364e+02,8.95558961e+01,0
9.85354087e+01,8.16038987e+01,1
3.21950551e+02,7.99514425e+01,1
-5.82467709e+02,1.20199783e+02,0
-1.21009289e+01,1.05543883e+02,1
-5.41631345e+02,8.02500652e+01,0
-6.43876959e+02,1.65781283e+02,0
-5.01558145e+02,7.40470102e+01,0
9.32693446e+01,1.05437899e+02,1
1.37987841e+02,-8.04941886e+01,2
5.94094699e+01,-8.03745844e+01,2
-6.47730338e+02,1.57766648e+02,0
1.72532342e+02,8.65764136e+01,1
4.64101541e+01,8.67771800e+01,1
1.34022696e+02,1.17306858e+02,1
-6.03623507e+02,1.31031925e+02,0
1.92116781e+02,-6.39271715e+01,2
9.91847990e+01,1.22112445e+02,1
-6.47597842e+02,1.42160177e+02,0
-5.35385218e+02,7.07457671e+01,0
1.75491849e+02,1.09591886e+02,1
3.11940498e+02,1.09359897e+02,1
-5.56369894e+02,9.89901210e+01,0
2.11530029e+02,-6.03442354e+01,2
-6.51026370e+02,1.08646478e+02,0
1.25552634e+02,-7.97577649e+01,2
1.59121266e+02,-7.29019724e+01,2
1.13001435e+02,7.39844820e+01,1
-5.77883316e+02,1.06809169e+02,0
-6.30170010e+02,1.30007017e+02,0
4.56633512e+01,-9.92046769e+01,2
-6.36903442e+02,1.51203446e+02,2
1.18283598e+02,-8.96508428e+01,2
-5.35401831e+02,1.09086011e+02,0
1.60230248e+02,8.23444623e+01,1
-5.42787496e+02,1.25712550e+02,0
-5.70386214e+02,9.30467154e+01,0
8.47172872e+00,-1.02208031e+02,2
2.44981335e+02,1.04119182e+02,1
2.32180378e+02,9.19254215e+01,1
3.42347102e+01,9.07856798e+01,1
1.90355586e+02,-7.16744229e+01,2
1.48912331e+02,-7.22279991e+01,2
-5.11538320e+02,6.70154901e+01,0
2.46768929e+02,-5.92656611e+01,2
5.14225842e+01,-9.33158050e+01,2
-5.43033619e+02,1.05567201e+02,0
1.01816877e+02,7.83517806e+01,1
-5.84067322e+02,1.15753712e+02,0
2.21255298e+01,1.07708012e+02,1
-5.79738685e+02,1.14409431e+02,0
9.99148797e+01,8.53187049e+01,1
1.70933736e+01,1.30515175e+02,1
-5.88299999e+02,1.39345873e+02,0
2.70356913e+02,-6.69469593e+01,2
4.18139671e+01,1.02818841e+02,1
1.09966451e+02,1.27567980e+02,1
-5.84218240e+02,1.30784066e+02,0
1.43185728e+02,-8.18631472e+01,2
2.71572347e+02,1.01250124e+02,1
-6.42333074e+02,1.63217489e+02,0
1.92064128e+02,1.17345843e+02,1
-6.14207781e+02,9.06374373e+01,0
5.00662407e+01,9.76374087e+01,1
1.41056215e+02,1.24759732e+02,1
8.26120205e+01,-8.61938059e+01,2
-5.94878370e+02,1.69817958e+02,0
3.60252846e+02,9.37588015e+01,1
1.22453780e+02,9.78581923e+01,1
3.39258286e+02,1.32279930e+02,1
8.44922529e+01,-7.68506865e+01,2
2.12116017e+01,-9.94947764e+01,2
1.46324902e+02,-7.77791836e+01,2
1.36079770e+02,-7.77176461e+01,2
2.35906595e+02,-7.01848951e+01,2
2.17226008e+02,-8.18133987e+01,2
-5.45094341e+02,1.16200758e+02,0
1.05390857e+02,-9.87696907e+01,2
7.78085808e+01,9.76754078e+01,1
